9338	Chopin	Frederic	Waltzes, Op. 34, No. 2 in A minor, Theme C
9339	Chopin	Frederic	Waltzes, Op. 34, No. 3 in F, Themes A and B
9340	Chopin	Frederic	Waltzes, Op. 42 in A-flat, Theme A
9341	Chopin	Frederic	Waltzes, Op. 42 in A-flat, Themes B and C
9342	Chopin	Frederic	Waltzes, Op. 64, No. 1 in D-flat "Minute", Themes A and B
9344	Chopin	Frederic	Waltzes, Op. 64, No. 2 in C-sharp minor, Theme B	https://youtu.be/hOcryGEw1NY?t=47s
9345	Chopin	Frederic	Waltzes, Op. 64, No. 2 in C-sharp minor, Theme C
9346	Chopin	Frederic	Waltzes, Op. 64, No. 3 in A-flat
9347	Chopin	Frederic	Waltzes, Op. 69, No. 1 in A-flat, Theme A
9348	Chopin	Frederic	Waltzes, Op. 69, No. 1 in A-flat, Theme B
9349	Chopin	Frederic	Waltzes, Op. 69, No. 2 in B minor, 1st Theme
9350	Chopin	Frederic	Waltzes, Op. 69, No. 2 in B minor, 2nd Theme
9351	Chopin	Frederic	Waltzes, Op. 70, No. 1 in G-flat - 1st Theme
9352	Chopin	Frederic	Waltzes, Op. 70, No. 1 in G-flat - 2nd Theme
9353	Chopin	Frederic	Waltzes, Op. 70, No. 2 in F minor
9354	Chopin	Frederic	Waltzes, Op. 70, No. 3 in D-flat
9355	Chopin	Frederic	Waltzes, Waltz in E minor, Posth., 1st Theme
9356	Chopin	Frederic	Waltzes, Waltz in E minor, Posth., 2nd Theme
9357	Chopin	Frederic	Waltzes, Waltz in E Posth.
9176	Chopin	Frederic	Etudes, Op. 10 - No. 3, in E
9260	Chopin	Frederic	Nocturnes, Op. 48, No. 1 in C minor, 1st Theme
9177	Chopin	Frederic	Etudes, Op. 10 - No. 4, in C-sharp minor
9178	Chopin	Frederic	Etudes, Op. 10 - No. 5, in G-flat - "Black Key"
9179	Chopin	Frederic	Etudes, Op. 10 - No. 6, in E-flat minor
9180	Chopin	Frederic	Etudes, Op. 10 - No. 7, in C	https://youtu.be/RZWjOzBl0zU
9181	Chopin	Frederic	Etudes, Op. 10 - No. 8, in F	https://youtu.be/pm9TZvCPP7k
9182	Chopin	Frederic	Etudes, Op. 10 - No. 8, in F - 2nd Theme
9183	Chopin	Frederic	Etudes, Op. 10 - No. 9, in F minor
9184	Chopin	Frederic	Etudes, Op. 10 - No. 10, in A-flat
9185	Chopin	Frederic	Etudes, Op. 10 - No. 11, in E-flat
9186	Chopin	Frederic	Etudes, Op. 10 - No. 12, in C minor - "Revolutionary"
9187	Chopin	Frederic	Etudes, Op. 25 - No. 1 in A-flat - "Harp"
9188	Chopin	Frederic	Etudes, Op. 25 - No. 2 in F minor
9189	Chopin	Frederic	Etudes, Op. 25 - No. 3 in F
9190	Chopin	Frederic	Etudes, Op. 25 - No. 4 in A minor
9191	Chopin	Frederic	Etudes, Op. 25 - No. 5 in E minor - 1st Theme
9192	Chopin	Frederic	Etudes, Op. 25 - No. 5 in E minor - 2nd Theme
9193	Chopin	Frederic	Etudes, Op. 25 - No. 6 in G-sharp minor
9194	Chopin	Frederic	Etudes, Op. 25 - No. 7 in C-sharp minor
9195	Chopin	Frederic	Etudes, Op. 25 - No. 8 in D-flat
9196	Chopin	Frederic	Etudes, Op. 25 - No. 9 in G-flat - "Butterfly"
9197	Chopin	Frederic	Etudes, Op. 25 - No. 10 in B minor - Intro
9198	Chopin	Frederic	Etudes, Op. 25 - No. 10 in B minor -1st Theme
9199	Chopin	Frederic	Etudes, Op. 25 - No. 10 in B minor - 2nd Theme
9200	Chopin	Frederic	Etudes, Op. 25 - No. 11 in A minor - "Winter Wind"
9201	Chopin	Frederic	Etudes, Op. 25 - No. 12 in C minor
9202	Chopin	Frederic	Posth. Etudes - No. 1 in F minor
9203	Chopin	Frederic	Posth. Etudes - No. 2 in D-flat
9204	Chopin	Frederic	Posth. Etudes - No. 3 in A-flat
9205	Chopin	Frederic	Fantaisie in F minor, Op. 49 - 1st Theme
9206	Chopin	Frederic	Fantaisie in F minor, Op. 49 - 2nd Theme
9207	Chopin	Frederic	Fantaisie in F minor, Op. 49 - 3rd Theme
9208	Chopin	Frederic	Fantaisie in F minor, Op. 49 - 4th Theme
9209	Chopin	Frederic	Impromptu, Op. 29 - 1st Theme
9210	Chopin	Frederic	Impromptu, Op. 29 - 2nd Theme
9211	Chopin	Frederic	Impromptu, Op. 29 - 3rd Theme
9212	Chopin	Frederic	Impromptu, Op. 36
9213	Chopin	Frederic	Fantaisie-Impromptu, Op. 66 - 1st Theme
9214	Chopin	Frederic	Fantaisie-Impromptu, Op. 66 - 2nd Theme
9215	Chopin	Frederic	Mazurkas 1, Op. 6, No. 1
9216	Chopin	Frederic	Mazurkas 5, Op. 7, No. 1
9261	Chopin	Frederic	Nocturnes, Op. 48, No. 1 in C minor, 2nd Theme
9262	Chopin	Frederic	Nocturnes, Op. 48, No. 2 in F-sharp minor
9263	Chopin	Frederic	Nocturnes, Op. 55, No. 1 in F minor
9264	Chopin	Frederic	Nocturnes, Op. 55, No. 2 in E-flat
9265	Chopin	Frederic	Nocturnes, Op. 62, No. 1 in B
9266	Chopin	Frederic	Nocturnes, Op. 62, No. 2 in E
9267	Chopin	Frederic	Nocturnes, Op. 72, No. 1 in E minor	https://youtu.be/3iH1ONnXrdY
9268	Chopin	Frederic	Andante Spianato and Polonaise, Op. 22, 1st Theme - Andante
9269	Chopin	Frederic	Andante Spianato and Polonaise, Op. 22, 2nd Theme - Polonaise
9270	Chopin	Frederic	Polonaises, Op. 26, No. 1 in C-sharp minor
9271	Chopin	Frederic	Polonaises, Op. 40, No. 1 in A, 1st Theme
9272	Chopin	Frederic	Polonaises, Op. 40, No. 1 in A, 2nd Theme
9273	Chopin	Frederic	Polonaises, Op. 40, No. 2 in C minor
9274	Chopin	Frederic	Polonaises, Op. 44, in F-sharp minor
9275	Chopin	Frederic	Polonaises, Op. 53, in A-flat, 1st Theme
9276	Chopin	Frederic	Polonaises, Op. 53, in A-flat, 2nd Theme
9277	Chopin	Frederic	Preludes, Op. 28, No. 1
9278	Chopin	Frederic	Preludes, Op. 28, No. 2
9279	Chopin	Frederic	Preludes, Op. 28, No. 3
9280	Chopin	Frederic	Preludes, Op. 28, No. 4
9281	Chopin	Frederic	Preludes, Op. 28, No. 5
9282	Chopin	Frederic	Preludes, Op. 28, No. 6
9283	Chopin	Frederic	Preludes, Op. 28, No. 7
9284	Chopin	Frederic	Preludes, Op. 28, No. 8
9285	Chopin	Frederic	Preludes, Op. 28, No. 9
9286	Chopin	Frederic	Preludes, Op. 28, No. 10
9287	Chopin	Frederic	Preludes, Op. 28, No. 11
9288	Chopin	Frederic	Preludes, Op. 28, No. 12
9289	Chopin	Frederic	Preludes, Op. 28, No. 13
9290	Chopin	Frederic	Preludes, Op. 28, No. 14
9291	Chopin	Frederic	Preludes, Op. 28, No. 15, "Raindrop", 1st Theme
9292	Chopin	Frederic	Preludes, Op. 28, No. 15, 2nd Theme
9293	Chopin	Frederic	Preludes, Op. 28, No. 16
9294	Chopin	Frederic	Preludes, Op. 28, No. 17
9295	Chopin	Frederic	Preludes, Op. 28, No. 18
9296	Chopin	Frederic	Preludes, Op. 28, No. 19
9297	Chopin	Frederic	Preludes, Op. 28, No. 20
9298	Chopin	Frederic	Preludes, Op. 28, No. 21
9299	Chopin	Frederic	Preludes, Op. 28, No. 22
9300	Chopin	Frederic	Preludes, Op. 28, No. 23
9217	Chopin	Frederic	Mazurkas 6, Op. 7, No. 2
9301	Chopin	Frederic	Preludes, Op. 28, No. 24
9343	Chopin	Frederic	Waltzes, Op. 64, No. 2 in C-sharp minor, Theme A	https://youtu.be/hOcryGEw1NY
9358	Cimarosa	Domenico	II Matrimonio Segreto, Overture, 1st Theme
9359	Cimarosa	Domenico	II Matrimonio Segreto, Overture, 2nd Theme
9360	Clementi	Muzio	Sonata in B-flat, Piano, Op. 47, No. 2 - 1st Movement
9361	Clementi	Muzio	Sonata in B-flat, Piano, Op. 47, No. 2 - 2nd Movement
9362	Clementi	Muzio	Sonata in B-flat, Op. 47, No. 2, 3rd Movement - 1st Theme
9363	Clementi	Muzio	Sonata in B-flat, Op. 47, No. 2, 3rd Movement - 2nd Theme
9364	Clementi	Muzio	Sonata in G minor, Piano, Didone Abbandonata, Op. 50, No. 3, 1st Movement - Intro
9365	Clementi	Muzio	Sonata in G minor, Didone Abbandonata, Op. 50, No. 3 - 1st Movement
9366	Clementi	Muzio	Sonata in G minor, Didone Abbandonata, Op. 50, No. 3 - 2nd Movement
9367	Clementi	Muzio	Sonata in G minor, Didone Abbandonata, Op. 50, No. 3 - 3rd Movement
9368	Clementi	Muzio	Sonata No. 1 in B-flat, 2 Pianos, 4 Hands, 1st Movement - 1st Theme
9369	Clementi	Muzio	Sonata No. 1 in B-flat, 1st Movement - 2nd Theme
9370	Clementi	Muzio	Sonata No. 1 in B-flat, 2nd Movement
9371	Clementi	Muzio	Sonata No. 1 in B-flat, 3rd Movement
9372	Clementi	Muzio	Sonata No. 2 in B-flat, 1st Movement - 1st Theme
9373	Clementi	Muzio	Sonata No. 2 in B-flat, 1st Movement - 2nd Theme
9374	Clementi	Muzio	Sonata No. 2 in B-flat, 2nd Movement - Tempo Di Menuetto
9375	Coleridge-Taylor	Samuel	Othello Suite, Orchestra, 1st Movement - Dance - 1st Theme
9376	Coleridge-Taylor	Samuel	Othello Suite, 1st Movement - 2nd Theme
9377	Coleridge-Taylor	Samuel	Othello Suite, 2nd Movement - Children's Intermezzo - 1st Theme
9378	Coleridge-Taylor	Samuel	Othello Suite, 2nd Movement - 2nd Theme
9379	Coleridge-Taylor	Samuel	Othello Suite, 3rd Movement - Funeral March - 1st Theme
9380	Coleridge-Taylor	Samuel	Othello Suite, 3rd Movement - 2nd Theme
9381	Coleridge-Taylor	Samuel	Othello Suite, 4th Movement - Willow Song
9382	Coleridge-Taylor	Samuel	Othello Suite, 5th Movement - Military March - 1st Theme
9383	Coleridge-Taylor	Samuel	Othello Suite, 5th Movement - 2nd Theme
9384	Coleridge-Taylor	Samuel	Petite Suite de Concert, Orchestra Le Caprice de Nanette - 1st Movement - 1st Theme
9385	Coleridge-Taylor	Samuel	Petite Suite de Concert, Le Caprice de Nanette - 1st Movement - 2nd Theme
9386	Coleridge-Taylor	Samuel	Demande et Reponse, 2nd Movement - 1st Theme
9387	Coleridge-Taylor	Samuel	Demande et Reponse, 2nd Movement - 2nd Theme
9388	Coleridge-Taylor	Samuel	Un Sonnet D'Amour
9389	Coleridge-Taylor	Samuel	La Tarantelle Fretilante, 3rd Movement - 2nd Theme
9390	Coleridge-Taylor	Samuel	La Tarantelle Fretilante, 4th Movement
9391	Copland	Aaron	Appalachian Spring, Ballet, 1st Theme, A and B
9392	Copland	Aaron	Appalachian Spring, Ballet, 2nd Theme
9393	Copland	Aaron	Appalachian Spring, Ballet, 3rd Theme
9394	Copland	Aaron	Appalachian Spring, Ballet, 4th Theme A
9395	Copland	Aaron	Appalachian Spring, Ballet, 4th Theme B
9396	Copland	Aaron	Appalachian Spring, Ballet, 5th Theme - "The Gift To Be Simple"
9397	Copland	Aaron	Appalachian Spring, Ballet, 6th Theme
9398	Copland	Aaron	Billy the Kid, Ballet - The Open Prairie Intro - 1st Theme
9399	Copland	Aaron	Billy the Kid, The Open Prairie Intro - 2nd Theme
9400	Copland	Aaron	Billy the Kid, Street in a Frontier Town (Cowboy Tune) - 1st Theme
9401	Copland	Aaron	Billy the Kid, The Streets of Laredo, 2nd Theme
9402	Copland	Aaron	Billy the Kid, Cowboy Tune, 3rd Theme
9403	Copland	Aaron	Billy the Kid, Cowboy Tune, 4th Theme
9404	Copland	Aaron	Billy the Kid, The Card Game - Scene II - 1st Theme
9405	Copland	Aaron	Billy the Kid, Macabre Dance - 3rd Theme
9406	Copland	Aaron	Billy the Kid, Billy in Prison - 4th Theme
9407	Copland	Aaron	Billy the Kid, Billy in Prison - Scene III
9408	Copland	Aaron	Concerto for Orchestra and Piano, 1st Movement - 1st Theme A
9409	Copland	Aaron	Concerto for Orchestra and Piano, 1st Movement - 1st Theme B
9410	Copland	Aaron	Concerto for Orchestra and Piano, 1st Movement - 2nd Theme
9411	Copland	Aaron	Concerto for Orchestra and Piano, 2nd Movement - 1st Theme
9412	Copland	Aaron	Concerto for Orchestra and Piano, 2nd Movement - 2nd Theme
9413	Copland	Aaron	Concerto for Orchestra and Piano, 2nd Movement - 3rd Theme
9414	Copland	Aaron	Concerto for Orchestra and Piano, 2nd Movement - 4th Theme
9415	Copland	Aaron	Dance Symphony - Intro
9416	Copland	Aaron	Dance Symphony - 1st Movement - 1st Theme
9417	Copland	Aaron	Dance Symphony - 1st Movement - 2nd Theme
9419	Copland	Aaron	Dance Symphony - 2nd Movement - 1st Theme
9420	Copland	Aaron	Dance Symphony - 2nd Movement - 2nd Theme
9421	Copland	Aaron	Dance Symphony - 3rd Movement - 1st Theme
9422	Copland	Aaron	Dance Symphony - 3rd Movement - 2nd Theme
9423	Copland	Aaron	Dance Symphony - 3rd Movement - 3rd Theme
9424	Copland	Aaron	Music for the Theatre, Small Orchestra, 1st Movement - Prologue - 1st Theme
9425	Copland	Aaron	Music for the Theatre, 1st Movement - 2nd Theme
9426	Copland	Aaron	Music for the Theatre, 2nd Movement - Dance., 1st Theme
9427	Copland	Aaron	Music for the Theatre, 2nd Movement - 2nd Theme
9428	Copland	Aaron	Music for the Theatre, 1st Movement - Interlude - 1st Theme
9429	Copland	Aaron	Music for the Theatre, Small Orchestra, 3rd Movement - 2nd Theme
9430	Copland	Aaron	Music for the Theatre, Small Orchestra, 4th Movement - Burlesque - 1st Theme
9431	Copland	Aaron	Music for the Theatre, Small Orchestra, 4th Movement - 2nd Theme
9432	Copland	Aaron	Nocturne, Vn. and Piano, 1st Theme
9433	Copland	Aaron	Nocturne, Vn. and Piano, 2nd Theme
9434	Copland	Aaron	Passacaglia, Piano
9435	Copland	Aaron	Piano Variations, Theme
9436	Copland	Aaron	El Salon Mexico, Orchestra, Intro
9437	Copland	Aaron	El Salon Mexico, 1st Theme
9438	Copland	Aaron	El Salon Mexico, 2nd Theme - Trumpet Solo
9439	Copland	Aaron	El Salon Mexico, 3rd Theme	https://youtu.be/WoILPBDsfvI?t=2m54s
9440	Copland	Aaron	El Salon Mexico, 4th Theme
9441	Copland	Aaron	El Salon Mexico, 5th Theme
9442	Copland	Aaron	El Salon Mexico, 6th Theme
9443	Copland	Aaron	El Salon Mexico, 7th Theme - Clarinet Solo
9444	Copland	Aaron	Two Pieces, Str. Orchestra, 1st Movement - Lento Molto - 1st Theme
9445	Copland	Aaron	Two Pieces, 1st Movement - 2nd Theme
9446	Copland	Aaron	Two Pieces, 2nd Movement, Rondino - 1st Theme
9447	Copland	Aaron	Two Pieces, 2nd Movement - 2nd Theme
9448	Copland	Aaron	Vitebsk, (Study on a Jewish Theme) Vn., Cello and Piano - Theme
9418	Copland	Aaron	Dance Symphony - 1st Movement - 3rd Theme
9449	Corelli	Arcangelo	Concerto Grosso in G minor, Strings and Harpsichord, Op. 6, No. 8, Christmas Concerto, 1st Movement - Intro
9450	Corelli	Arcangelo	Concerto Grosso in G minor, Op. 6, No. 8, Christmas Concerto, 1st Movement - 1st Theme
9451	Corelli	Arcangelo	Concerto Grosso in G minor, Op. 6, No. 8, Christmas Concerto, 1st Movement - 2nd Theme
9452	Corelli	Arcangelo	Concerto Grosso in G minor, Op. 6, No. 8, Christmas Concerto, 2nd Movement
9453	Corelli	Arcangelo	Concerto Grosso in G minor, Op. 6, No. 8, Christmas Concerto, 3rd Movement
9454	Corelli	Arcangelo	Concerto Grosso in G minor, Op. 6, No. 8, Christmas Concerto, 4th Movement
9455	Corelli	Arcangelo	Concerto Grosso in G minor, Op. 6, No. 8, Christmas Concerto, 5th Movement - Pastorale
9456	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, Str. Orchestra, 1st Movement - 1st Theme - Preludio
9457	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, 1st Movement - 2nd Theme
9458	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, 2nd Movement - Allemande, A
9459	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, 2nd Movement - Allemande, B
9460	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, 3rd Movement - Intro
9461	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, 3rd Movement
9462	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, 4th Movement - Sarabande
9463	Corelli	Arcangelo	Concerto Grosso in B-flat, Op. 6, No. 11, 5th Movement - Gigue
9464	Corelli	Arcangelo	Sonata in G minor, Op. 5, No. 5, Vn. and Harpsichord - 1st Movement
9465	Corelli	Arcangelo	Sonata in G minor, Op. 5, No. 5 - 2nd Movement
9466	Corelli	Arcangelo	Sonata in G minor, Op. 5, No. 5 - 3rd Movement
9467	Corelli	Arcangelo	Sonata in G minor, Op. 5, No. 5 - 4th Movement
9468	Corelli	Arcangelo	Sonata in G minor, Op. 5, No. 5 - 5th Movement - Gigue
9469	Corelli	Arcangelo	Sonata in E minor, Op. 5, No. 8, Vn. and Harpsichord - 1st Movement - Preludio
9470	Corelli	Arcangelo	Sonata in E minor, Op. 5, No. 8 - 2nd Movement - Allemande
9471	Corelli	Arcangelo	Sonata in E minor, Op. 5, No. 8 - 3rd Movement - Sarabande
9472	Corelli	Arcangelo	Sonata in E minor, Op. 5, No. 8 - 4th Movement - Giga
9473	Corelli	Arcangelo	Sonata in D minor, Op. 5, No. 12, "La Folia"
9474	Corelli	Arcangelo	Sonata Da Camera, B-flat, Op. 2, No. 5, 2 Vns., Viola Da Gamba, Harpsichord 1st Movement - Preludio
9475	Corelli	Arcangelo	Sonata Da Camera, B-flat, Op. 2, No. 5, 2 Vns., 2nd Movement - Allemande
9476	Corelli	Arcangelo	Sonata Da Camera, B-flat, Op. 2, No. 5, 3rd Movement - Sarabande
9477	Corelli	Arcangelo	Sonata Da Camera, B-flat, Op. 2, No. 5, 4th Movement - Tempo Di Gavotta
9478	Corelli	Arcangelo	Sonata Da Camera, G, Op. 2, No. 12, 2 Vns., Viola Da Gamba, Harpsichord
9479	Cornelius	Peter	Der Barbier Von Bagdad, Overture, 1st Theme
9480	Cornelius	Peter	Der Barbier Von Bagdad, Overture, 2nd Theme
9481	Cornelius	Peter	Der Barbier Von Bagdad, Overture, 3rd Theme
9482	Couperin	François	Les Abeiles, Harpsichord
9483	Couperin	François	La Bandoline, Harpsichord
9484	Couperin	François	Les Baricades Misterieuses, Harpsichord
9485	Couperin	François	Le Bavolet-Flotant, Harpsichord
9486	Couperin	François	Les Bergeries, Harpsichord - Rondeau
9487	Couperin	François	La Bersan, Harpsichord
9488	Couperin	François	Les Calotins et Les Calotines, Harpsichord
9489	Couperin	François	Le Carillon de Cythere, Harpsichord
9521	Couperin	François	Concert Royal, No. 4, in E minor 1st Movement, Prelude
9491	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 1st Movement, Overture - 1st Theme
9492	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 2nd Theme
9493	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 2nd Movement, Grande Retournele
9494	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 3rd Movement, Air No. 1
9495	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 4th Movement, Air Tendre No. 1
9496	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 5th Movement, Air Leger No. 1
9497	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 6th Movement, Loure
9498	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 7th Movement, Air No. 2
9499	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 8th Movement, Sarabande Brave Et Tendre
9500	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 9th Movement, Air Leger No. 2
9501	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 10th Movement, Air Tendre No. 2
9502	Couperin	François	Concert No. 8 in G, Dans Le Gout Theatral - 11th Movement, Air De Baccantes
9503	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 1st Movement, Le Charme
9504	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 2nd Movement, L'Enjouement
9505	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 3rd Movement, Les Graces (Courante Françoise)
9506	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 4th Movement, Le Je Ne Sais Quoy
9507	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 5th Movement, La Vivacite
9508	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 6th Movement, La Noble Fierte, Sarabande
9509	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 7th Movement, La Douceur
9510	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 8th Movement, L'Et Coetera ou Minuets - 1st Theme
9511	Couperin	François	Concert No. 9 in E, Ritratto Dell, "Amore" - 8th Movement, 2nd Theme
9512	Couperin	François	Concert No. 13, in G, 1st Movement - Prelude
9513	Couperin	François	Concert No. 13, in G, 2nd Movement, Air
9514	Couperin	François	Concert No. 13, in G, 3rd Movement, Sarabande
9515	Couperin	François	Concert No. 13, in G, 4th Movement, Chaconne Legere
9516	Couperin	François	Concert Royal, No. 2, 1st Movement, Prelude
9517	Couperin	François	Concert Royal, No. 2, 2nd Movement, Allemande Fuguee
9518	Couperin	François	Concert Royal, No. 2, 3rd Movement, Air Tendre
9519	Couperin	François	Concert Royal, No. 2, 4th Movement, Air Contrefugue
9520	Couperin	François	Concert Royal, No. 2, 5th Movement, Echo
9555	Couperin	François	Le Moucheron
9556	Couperin	François	Musette de Choisi
9557	Couperin	François	Musette de Taverni
9558	Couperin	François	La Nanete
9559	Couperin	François	Passacaille - Theme A
9560	Couperin	François	Passacaille - Theme B
9561	Couperin	François	Les Petits Moulins a Vent
9562	Couperin	François	Le Rossignol en Amour
9563	Couperin	François	Soeur Monique
9564	Couperin	François	Les Tambourins
9565	Couperin	François	Le Tic-Toc-Chic ou Les Maillotins
9566	Couperin	François	Les Vergers Fleuris
9567	Couperin	François	Messe Pour Les Convents, Organ Offertoire Sur Les Grands Jeux
9568	Couperin	François	Recit de Chromhorne
9569	Couperin	François	Messe Pour Les Paroisses, Organ Fugue on the Kyrie
9570	Couperin	François	Recit de Chromhorne
9571	Couperin	François	Offertoire Sur Les Grands Jeux, 1st Theme
9572	Couperin	François	Offertoire Sur Les Grands Jeux, 2nd Theme
9490	Couperin	François	La Commere
9554	Couperin	François	Les Moissonneurs
9522	Couperin	François	Concert Royal, No. 4, in E minor 2nd Movement, Allemande
9523	Couperin	François	Concert Royal, No. 4, in E minor 3rd Movement, Courante Françoise
9524	Couperin	François	Concert Royal, No. 4, in E minor 4th Movement, Courante a L'Italiene
9525	Couperin	François	Concert Royal, No. 4, in E minor 5th Movement, Sarabande
9526	Couperin	François	Concert Royal, No. 4, in E minor 6th Movement, Rigaudon
9527	Couperin	François	Concert Royal, No. 4, in E minor 7th Movement, Forlane
9528	Couperin	François	La Crouilli ou La Couperinete
9529	Couperin	François	Le Dodo
9530	Couperin	François	Les Fastes de La Grande Et Ancienne Menestrandises - Act I (Les notables et Jures-Menestrandises)
9533	Couperin	François	Les Fastes de La Grande Et Ancienne Menestrandises - 2nd Theme
9534	Couperin	François	Les Fastes de La Grande Et Ancienne Menestrandises - Act. III (Les Jongleurs, Sauteurs, et Saltimbiques)
9535	Couperin	François	Les Fastes de La Grande Et Ancienne Menestrandises - Act IV (Les Invalides)
9536	Couperin	François	Les Fastes de La Grande Et Ancienne Menestrandises - Act V (Desordre et Deroute de Toute La Troupe)
9537	Couperin	François	La Fleurie, ou La Tendre Nanette
9538	Couperin	François	Les Folies Françaises - 1st Movement, La Virginite
9539	Couperin	François	Les Folies Françaises - 2nd Movement, La Pudeur
9540	Couperin	François	Les Folies Françaises - 3rd Movement, L'Ardeur
9541	Couperin	François	Les Folies Françaises - 4th Movement, L'Esperance
9542	Couperin	François	Les Folies Françaises - 5th Movement, La Fidelite
9543	Couperin	François	Les Folies Françaises - 6th Movement, Le Perseverance
9544	Couperin	François	Les Folies Françaises - 7th Movement, La Langueur
9545	Couperin	François	Les Folies Françaises - 8th Movement, Le Coqueterie
9546	Couperin	François	Les Folies Françaises - 9th Movement, Les Vieux Galans
9547	Couperin	François	Les Folies Françaises - 10th Movement, Les Coucous Benevoles
9548	Couperin	François	Les Folies Françaises - 11th Movement, La Jalousie Taciturne
